IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection
217.56996,1.6586459433593743,-0.2127666602044007,1.3683184141112736,101.29861899157147,0.5980538,-91.7970500530606
217.57092,1.2722018515624995,-0.1885436105218455,1.45848162092656,101.28007295545824,0.5980538,-91.7970500530606
217.57198,1.268158272460937,-0.1428177368562411,1.533082162367913,101.24789789352164,0.5980538,-91.7970500530606
217.57233,0.634216622070312,-0.0783584828827916,1.5705225666759646,101.22091533643751,0.5980538,-91.7970500530606
217.57251,1.510559395507812,-0.0197296519748875,1.580047281666265,101.1908151742383,0.60312766,-91.59205941255604
217.57233,1.2722018515624995,0.0985008271813051,1.5477898102266443,101.14370589209682,0.60312766,-91.59205941255604
217.57172,0.732605293945312,0.2414628637296977,1.493523983875499,101.10447416857367,0.60312766,-91.59205941255604
217.57051,0.8715670859374995,0.3519408731396349,1.446087880968571,101.06195542681724,0.60312766,-91.59205941255604
217.56969,1.090668038085937,0.4365782641535193,1.4047618196018348,101.03458814388742,0.60312766,-91.59205941255604
217.56908,1.1231234824218743,0.4988307242516552,1.3463273652083452,101.00531503500434,0.60312766,-91.59205941255604
217.56851,0.9821322714843744,0.547264254597356,1.2977053044899505,100.9991862810946,0.60741884,-91.39502166252664
217.56816,0.9547580039062497,0.586114869806946,1.299749371739905,101.00671704587864,0.60741884,-91.39502166252664
217.56902,0.981109932617187,0.5574723542864796,1.278404833968953,101.04388367089628,0.60741884,-91.39502166252664
217.57054,1.2884372031249995,0.4957833771564519,1.238234731073206,101.08309246877133,0.60741884,-91.39502166252664
217.57233,0.8827365195312495,0.4246236901130172,1.232655327995591,101.13578669030238,0.60741884,-91.39502166252664
217.57404,1.740784004882812,0.3616989164030463,1.2340079317249957,101.17474717977144,0.60741884,-91.39502166252664
217.57655,1.3604586874999995,0.2767809249933609,1.2264743670906972,101.2291052075552,0.61105996,-91.16859256942251
217.5785,0.3390353476562495,0.1883764054332815,1.232330159475148,101.265107545123,0.61105996,-91.16859256942251
217.57928,0.5074313437499995,0.0914251424429154,1.2381830613393403,101.29519924758164,0.61105996,-91.16859256942251
217.58006,1.4426120078124995,-0.0304708392231654,1.2304608162896276,101.34278266874485,0.61105996,-91.16859256942251
217.58093,0.9648898398437497,-0.1180011456060909,1.191103684726198,101.37347931917982,0.61105996,-91.16859256942251
217.58157,1.220489815429687,-0.2163715554060618,1.11813087013704,101.4044391718245,0.61105996,-91.16859256942251
217.58182,0.7873996054687495,-0.3518039654182828,1.0718927556355125,101.41696277534716,0.6147743,-90.82363257631272
217.58192,1.4284213339843743,-0.5822531237428222,1.034709417821517,101.42189325254778,0.6147743,-90.82363257631272
217.58157,0.753906563476562,-0.8611519986683658,1.0134499375072312,101.43045890487876,0.6147743,-90.82363257631272
217.58102,1.217438057617187,-1.1349327456601548,1.0268255346461697,101.43569638452747,0.6147743,-90.82363257631272
217.58043,1.477081612304687,-1.424163285810312,1.0766119346509282,101.41385689883506,0.6147743,-90.82363257631272
217.58109,0.8634494101562495,-1.6070977852526542,1.1608711265923175,101.36733374845495,0.6147743,-90.82363257631272
217.58186,1.011535958007812,-1.6574341586167587,1.2866943235648671,101.35103170590236,0.6191185,-90.3041858226882
217.58241,0.7021945273437495,-1.5707291398861447,1.4106977151893598,101.33914683166653,0.6191185,-90.3041858226882
217.58308,1.5166476523437495,-1.3570645285304674,1.5533462051993918,101.31304634171954,0.6191185,-90.3041858226882
217.58415,1.543030098632812,-1.113254979482489,1.703224967281046,101.28723566175232,0.6191185,-90.3041858226882
217.58514,1.544037178710937,-0.8951504817825282,1.8032761866120672,101.2746280532477,0.6191185,-90.3041858226882
217.58606,1.940582588867187,-0.6577402521164847,1.9007569495840877,101.25947096705936,0.6191185,-90.3041858226882
217.58669,1.249908760742187,-0.5357960292853328,1.9505979896906935,101.23674931113648,0.62418854,-89.69408012834282
217.58664,1.620086983398437,-0.5223597514423453,1.9171298180234384,101.22122251589546,0.62418854,-89.69408012834282
217.58615,1.255981758789062,-0.564550070194992,1.8436487187622717,101.20738402283877,0.62418854,-89.69408012834282
217.58528,1.537933663085937,-0.6478127532175586,1.7461985168540088,101.20438425861023,0.62418854,-89.69408012834282
217.58376,1.148468331054687,-0.7336364317836559,1.6418418859524562,101.19981697162233,0.62418854,-89.69408012834282
217.58224,1.3787081992187495,-0.766303963433996,1.5736890582499543,101.19741760253032,0.62418854,-89.69408012834282
217.57993,1.238739327148437,-0.7346189245070059,1.495453539328793,101.20878434606573,0.6292724,-89.11519535916247
217.57811,1.1180575644531243,-0.650827065701955,1.3995557220659092,101.22134567132694,0.6292724,-89.11519535916247
217.57779,1.6454623496093743,-0.5691980613852773,1.293333293081895,101.226415296113,0.6292724,-89.11519535916247
217.57779,1.549103096679687,-0.4820378351618957,1.149722978645109,101.23450063243104,0.6292724,-89.11519535916247
217.57758,1.4395602499999995,-0.3635913970629658,1.0445617171997943,101.24705580579752,0.6292724,-89.11519535916247
217.57697,1.3381503378906243,-0.1914698971081602,0.8970631875987681,101.22834329952089,0.6292724,-89.11519535916247
217.57661,1.2691806113281243,-0.0776568182644721,0.7762972565179325,101.2039634106382,0.633453,-88.6064498085537
217.57632,1.5805514609374995,0.0197632604860815,0.7099836721807037,101.17122553331431,0.633453,-88.6064498085537
217.5757,0.8411410605468745,0.0252436490828508,0.707912048502366,101.13189770174974,0.633453,-88.6064498085537
217.57497,1.5095370566406243,-0.0960163728864806,0.7514019253316649,101.10114511585604,0.633453,-88.6064498085537
217.57503,1.1981662070312495,-0.3215722005939584,0.891132135152743,101.0637739160704,0.633453,-88.6064498085537
217.57642,1.172821358398437,-0.558155771097992,1.0335389598309912,101.07337534504384,0.633453,-88.6064498085537
217.57825,1.1322482382812495,-0.7058093946609237,1.0461988439737857,101.06537231825628,0.63652307,-88.23502320605685
217.57968,1.1717990195312495,-0.6740111146626645,0.9998258454101028,101.0235090737687,0.63652307,-88.23502320605685
217.58073,1.7235568320312495,-0.531090029772391,0.8622272821736515,100.98463845208244,0.63652307,-88.23502320605685
217.58167,1.2539523398437495,-0.3647976210238278,0.7053761356737068,100.94819875021273,0.63652307,-88.23502320605685
217.58192,1.026764229492187,-0.2185621418665983,0.6540767545621133,100.94110173884164,0.63652307,-88.23502320605685
217.58202,1.4385531699218743,-0.0827282169114053,0.667055349260793,100.9485278331104,0.63841563,-88.0538814935176
217.5819,1.4781039511718743,0.066495964195234,0.7521226979819193,100.95830123101246,0.63841563,-88.0538814935176
217.5817,1.5085299765624995,0.2349493010175205,0.9031286407896628,100.96815958731686,0.63841563,-88.0538814935176
217.58145,1.857422188476562,0.4482364451441523,1.0537825797476212,100.98958394826175,0.63841563,-88.0538814935176
217.58072,1.949707344726562,0.790428299116128,1.2044007335444191,101.00082573214176,0.63841563,-88.0538814935176
217.58035,1.5024569785156243,1.181248120850633,1.2278643897104031,101.02332914305438,0.63841563,-88.0538814935176
217.58025,1.5764926230468743,1.4861088229694666,1.195018640727754,101.05250647904111,0.64013404,-88.16244853736876
217.57999,1.603882149414062,1.6911188883345558,1.1588333979657122,101.08993742260748,0.64013404,-88.16244853736876
217.57988,1.8695834433593743,1.781111038699879,1.1570930740492318,101.11716327410902,0.64013404,-88.16244853736876
217.57993,1.5673678671874995,1.807807974968336,1.1749423799180123,101.15146368888682,0.64013404,-88.16244853736876
217.57979,1.224548653320312,1.739058053739218,1.174581421401891,101.18033776997784,0.64013404,-88.16244853736876
217.58026,1.4405673300781243,1.6124974691116198,1.1823025124053204,101.21481872511312,0.64013404,-88.16244853736876
217.58115,1.4517367636718743,1.4653297007370347,1.1955140255009535,101.25208608429368,0.6434399,-88.51430473122451
217.58255,1.8858187949218743,1.3685131495469025,1.222627701967805,101.26660035064477,0.6434399,-88.51430473122451
217.58382,0.8107150351562495,1.2927508945435071,1.2678532832058362,101.28290783857982,0.6434399,-88.51430473122451
217.58505,1.5004123007812495,1.3064257218363335,1.379281678221287,101.3057541420964,0.6434399,-88.51430473122451
217.5864,1.602844551757812,1.398385296917558,1.496822296567648,101.32784776065222,0.6434399,-88.51430473122451
217.58792,1.061249092773437,1.5663808056841777,1.6102185583251765,101.35506890050274,0.6434399,-88.51430473122451
217.58908,0.913147286132812,1.7370078754059397,1.6637705980739428,101.37265159966095,0.6490586,-88.98232837860412
217.59047,1.7854159628906243,1.842277326581155,1.6481111336562742,101.40534182593451,0.6490586,-88.98232837860412
217.59163,1.395965889648437,1.8833243199803755,1.6050932941290943,101.42370915120313,0.6490586,-88.98232837860412
217.59251,0.5845187460937495,1.9227856418444176,1.5532297725007504,101.43311748480086,0.6490586,-88.98232837860412
217.59349,1.333069161132812,1.897259411819246,1.5220932780359584,101.4214537329049,0.6490586,-88.98232837860412
217.59477,1.471008614257812,1.83758177750823,1.4817015205758362,101.4141857125193,0.6490586,-88.98232837860412
217.59578,1.2752536093749995,1.7738820062764546,1.4610262970499888,101.40478067938602,0.6564882,-89.57301342258351
217.59648,0.823913887695312,1.6432935102721318,1.4604382060342371,101.40039796264352,0.6564882,-89.57301342258351
217.59679,1.330017403320312,1.417072032003958,1.4333378795494198,101.40229779275975,0.6564882,-89.57301342258351
217.5971,1.234680489257812,1.1928610450596049,1.4494094982479486,101.42901324116175,0.6564882,-89.57301342258351
217.59723,1.173828438476562,0.9913476771544828,1.4885372860268054,101.46886973241207,0.6564882,-89.57301342258351
217.59769,2.198181465820312,0.8469770155282342,1.6081150959103487,101.4922966229188,0.6564882,-89.57301342258351
217.598,1.112976387695312,0.7426153694041258,1.7910329790786792,101.5032238784317,0.6644603,-90.22639305530694
217.59807,0.7975314414062495,0.7498650101187598,1.9783103583105983,101.5104998251795,0.6644603,-90.22639305530694
217.59874,1.606903389648437,0.8708714377770854,2.017521417672677,101.5488550267966,0.6644603,-90.22639305530694
217.5996,1.871628121093749,1.072641885768302,1.9647798898523303,101.57869846505127,0.6644603,-90.22639305530694
217.60075,1.0551608359374995,1.4031081659667326,1.769904782699918,101.57738326945228,0.6644603,-90.22639305530694
217.6013,1.225555733398437,1.7500477188805343,1.4901658031188183,101.55906064819006,0.6644603,-90.22639305530694
217.60129,1.1758578574218743,2.080006585285256,1.2334019983539644,101.53345627008626,0.6724693,-90.94532710314854
217.60133,1.2620700156249995,2.2752254518840656,1.0988698388491511,101.50714262419984,0.6724693,-90.94532710314854
217.60143,1.477081612304687,2.4435385120651123,1.1024661459399836,101.45105820617673,0.6724693,-90.94532710314854
217.60103,1.372619942382812,2.491320477885116,1.165317084406417,101.40409678346492,0.6724693,-90.94532710314854
217.60052,1.466949776367187,2.5132327816436657,1.251601769452913,101.37521883097013,0.6724693,-90.94532710314854
217.60057,1.9395602499999995,2.493383256835628,1.3507064656442618,101.36183488180949,0.6724693,-90.94532710314854
217.60094,1.759033516601562,2.434957974802185,1.4281284958828575,101.35308184228484,0.68031627,-91.78945700264455
217.60107,1.130218819335937,2.4131102122655896,1.456973622711749,101.37352759235344,0.68031627,-91.78945700264455
217.60146,1.444641426757812,2.3819204669145795,1.410781604867427,101.38294016756625,0.68031627,-91.78945700264455
217.6018,1.1150058066406243,2.2716283508618,1.341253824440356,101.38069085748648,0.68031627,-91.78945700264455
217.6024,1.7844088828124995,2.071859913211971,1.3161496570911593,101.37219469923,0.68031627,-91.78945700264455
217.60252,1.6687777792968743,1.9913262252411292,1.3369670056413412,101.3622240608004,0.68031627,-91.78945700264455
217.60236,1.385803536132812,2.009419588419553,1.4110224533524716,101.37570052535244,0.6880902,-92.67263775087169
217.60205,1.2864230429687495,2.052955427391269,1.5004051502868478,101.3988498903965,0.6880902,-92.67263775087169
217.60196,1.5125888144531243,2.069352103898083,1.5645134190962129,101.43407496593926,0.6880902,-92.67263775087169
217.60175,1.8675692832031243,2.078548110950275,1.672833010886102,101.461394051945,0.6880902,-92.67263775087169
217.6017,1.310760811523437,2.0301341460840425,1.830290934117902,101.5004389870624,0.6880902,-92.67263775087169
217.60231,1.320892647460937,1.9749187180180396,1.949653226950886,101.52146216468267,0.6880902,-92.67263775087169
217.6029,1.7468722617187495,1.9412328322323544,2.018141473391037,101.54913522940308,0.69574225,-93.55815080337857
217.60402,1.950729683593749,1.884280407715032,2.016166324698212,101.56744648408264,0.69574225,-93.55815080337857
217.60542,1.7387545859374995,1.7900044934152213,1.9025673201838256,101.58621169497636,0.69574225,-93.55815080337857
217.60635,1.4943393027343743,1.6592675470265283,1.6507769303346629,101.61430420728578,0.69574225,-93.55815080337857
217.60747,1.8006137167968743,1.5337703457062688,1.3805878615771248,101.63350794363724,0.69574225,-93.55815080337857
217.60785,2.103851631835937,1.3728688359555572,1.116835887986581,101.67246642258642,0.69574225,-93.55815080337857
217.60797,1.700226143554687,1.2889479078250137,0.971109362699446,101.703214323413,0.7022784,-94.45656776725208
217.60812,1.541992500976562,1.2376868469838995,0.9334178066652344,101.7207887020635,0.7022784,-94.45656776725208
217.60854,1.5703891074218743,1.2135054232956342,0.9016203575892748,101.74288020158154,0.7022784,-94.45656776725208
217.60909,1.678924874023437,1.2245651590217508,0.8743059392005166,101.75432814964388,0.7022784,-94.45656776725208
217.60951,1.7113803183593743,1.2719246015804555,0.8336986193908628,101.76741203238656,0.7022784,-94.45656776725208
217.61024,1.530853584960937,1.336040933658552,0.7401007880991801,101.76768737763284,0.7022784,-94.45656776725208
217.6115,2.214401558593749,1.4104061042746625,0.6033264078063044,101.76040326901672,0.7071749,-95.364953868557
217.61285,1.4284213339843743,1.500819095535167,0.4848670977464374,101.75270499861062,0.7071749,-95.364953868557
217.6136,1.453766182617187,1.6045596601005685,0.4264022902377897,101.750780640886,0.7071749,-95.364953868557
217.61453,1.6414035117187495,1.697481138497109,0.4519369284960859,101.72653637504963,0.7071749,-95.364953868557
217.6155,1.5906832968749995,1.8093163253460016,0.5177304118311735,101.68384044016824,0.7071749,-95.364953868557
217.61678,1.6292269980468743,1.947060623872835,0.6352159474234489,101.65085017390312,0.7071749,-95.364953868557
217.61794,1.779327706054687,2.0462248355788306,0.7566193390601949,101.62877021317362,0.7110612,-96.27418084094792
217.61935,1.450714424804687,2.101691421479661,0.8506859744089912,101.60514585075782,0.7110612,-96.27418084094792
217.62068,1.2620700156249995,2.048790456561264,0.8970196979416333,101.59192582086835,0.7110612,-96.27418084094792
217.62178,1.3472750937499995,1.9611640138584845,0.9061041092833804,101.5777780216948,0.7110612,-96.27418084094792
217.6232,1.631256416992187,1.808562232345924,0.8865102929655974,101.55704417953264,0.7110612,-96.27418084094792
217.62433,1.891907051757812,1.6355347355417995,0.8632934669173294,101.53093926978198,0.7110612,-96.27418084094792
217.62538,1.547058418945312,1.5207213692961297,0.8266723550858287,101.51532513306672,0.71477073,-97.10170429560615
217.62605,1.528808907226562,1.395684221508503,0.7956267470957694,101.50031734848866,0.71477073,-97.10170429560615
217.62692,1.242798165039062,1.2669405708228447,0.8009322416519111,101.48829973078114,0.71477073,-97.10170429560615
217.62738,1.640381172851562,1.1683458826373834,0.8237653312783496,101.47116590203588,0.71477073,-97.10170429560615
217.62767,1.5014193808593743,1.129057049741627,0.8489976907150041,101.4648267423876,0.71477073,-97.10170429560615
217.62898,1.526794747070312,1.1532544196839536,0.8730396593718751,101.45671694908695,0.71477073,-97.10170429560615
