IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection,CompassFilter(1):X:D,CompassFilter(1):Y:D,CompassFilter(1):Z:D,IMU_ATTI(0):tiltInclination:C,IMU_ATTI(0):tiltDirectionEarthFrame:C
218.0591,3.384139809570314,-0.7025541784699666,1.75729279227749,125.4139828565318,0.8884382,-68.92745272338118,13.0,-26.0,505.0,1.8923640203489145,-32.800013401381726
218.05731,3.432815346679689,-0.6197605356778775,1.7037093125726397,125.39613647752782,0.8884382,-68.92745272338118,11.0,-24.0,509.0,1.8128088524154504,-34.618637187305424
218.05582,3.207717690429689,-0.5338829376499028,1.6113909505023614,125.39333169437664,0.8884382,-68.92745272338118,13.0,-23.0,508.0,1.6974425807863214,-36.2797170847382
218.05502,3.893142495117189,-0.4618765012863092,1.508273044079052,125.38155094825498,0.8884382,-68.92745272338118,13.0,-23.0,509.0,1.577346012047785,-37.59571542170728
218.05405,3.137756142578126,-0.4176722484450053,1.3464886112509085,125.36126121898052,0.89541066,-68.61707227829233,20.0,-22.0,509.0,1.4097351752342546,-37.407877056274
218.05302,3.131683144531252,-0.3464637777052119,1.199548194739274,125.33267386748663,0.89541066,-68.61707227829233,20.0,-23.0,510.0,1.248552315338986,-38.559143917332136
218.052,3.440933022460939,-0.2306271917103809,1.1044266131857268,125.31383043362604,0.89541066,-68.61707227829233,20.0,-22.0,510.0,1.1282378738307108,-42.89247616798109
218.05074,3.814056191406252,-0.0206621585432553,1.0828539878612966,125.30010873344504,0.89541066,-68.61707227829233,20.0,-20.0,509.0,1.0830510055097873,-53.60688150303994
218.04994,3.583907875976564,0.2348693464471131,1.1494954790199126,125.2802231871807,0.89541066,-68.61707227829233,19.0,-18.0,510.0,1.1732322308415646,-66.26627533519647
218.04951,3.3983457421875016,0.4673023347701122,1.2518144128113486,125.24631629371144,0.89541066,-68.61707227829233,18.0,-16.0,509.0,1.3361406540121743,-75.22171660953185
218.04921,3.405456337890626,0.6240331565868976,1.3356372488626298,125.2287896427519,0.901481,-68.41665345909853,18.0,-17.0,510.0,1.4741309906406752,-79.81090523037903
218.04962,3.760329995117189,0.7580108000262846,1.4003963711398508,125.19513681129568,0.901481,-68.41665345909853,19.0,-16.0,511.0,1.5922414630427166,-83.22741749027858
218.05061,3.553481850585939,0.8310945036893995,1.43840884586641,125.17715383939688,0.901481,-68.41665345909853,18.0,-15.0,509.0,1.6610713035520044,-84.83815276885882
218.05215,3.6224363183593766,0.8237418367775636,1.414685693996731,125.14550467272196,0.901481,-68.41665345909853,16.0,-12.0,513.0,1.636867398523128,-85.06249495885677
218.05301,3.366912636718752,0.7810624861169354,1.3754911727703305,125.1391435991091,0.901481,-68.41665345909853,17.0,-14.0,512.0,1.5816339506136752,-84.44740972128221
218.05441,3.4084775781250016,0.715703526151423,1.3263432588349104,125.12800175778466,0.901481,-68.41665345909853,18.0,-13.0,511.0,1.5070010311579318,-83.22055646686402
218.05595,3.5108945703125016,0.6711691237921547,1.2786148567468514,125.11629538382353,0.9063508,-68.36084319154656,21.0,-14.0,510.0,1.4439615376890578,-82.57669937304131
218.05634,3.422683510742189,0.6537994822284819,1.2507807594752371,125.10243327201472,0.9063508,-68.36084319154656,21.0,-13.0,509.0,1.4112528977271497,-82.49150866745703
218.05676,3.320266518554689,0.6560218918243274,1.2470332760564085,125.09186591455764,0.9063508,-68.36084319154656,20.0,-14.0,509.0,1.4089659224310946,-82.65277280430686
218.05727,3.555511269531252,0.6572860368082311,1.3088269089283178,125.0852869130148,0.9063508,-68.36084319154656,19.0,-15.0,510.0,1.4644972932822415,-81.57728786219316
218.0576,3.584914956054689,0.6560467664148895,1.3674819341070097,125.076516724886,0.9063508,-68.36084319154656,19.0,-16.0,511.0,1.5166006122354416,-80.5494879337819
218.05771,3.6660459375000016,0.6527867603598257,1.4184919431959049,125.06050453933516,0.9063508,-68.36084319154656,20.0,-13.0,510.0,1.5613781807689333,-79.64777059107212
218.05748,3.409515175781252,0.6382459018212933,1.4560361014617296,125.0528611838906,0.90998274,-68.40940400033426,21.0,-14.0,509.0,1.5896692509435295,-78.61346856852025
218.05736,3.441940102539064,0.6247749994540778,1.504438076291739,125.0273306425062,0.90998274,-68.40940400033426,19.0,-15.0,510.0,1.6289011740930657,-77.5213320978623
218.05704,3.137756142578126,0.6538320296075255,1.5552994076166011,125.01001748964757,0.90998274,-68.40940400033426,18.0,-15.0,510.0,1.6870188919537088,-77.78723163305176
218.05653,3.085021767578126,0.7135776854146416,1.5979645206756845,124.99210609857386,0.90998274,-68.40940400033426,18.0,-17.0,510.0,1.7499016737209152,-79.06681378293625
218.0561,3.373000893554689,0.8187321135982166,1.6246923560073814,124.98653397746244,0.90998274,-68.40940400033426,15.0,-13.0,512.0,1.819128698670836,-81.7537918912755
218.05582,3.649795327148439,0.9305145017666778,1.674327601509248,124.97419790686196,0.90998274,-68.40940400033426,14.0,-12.0,512.0,1.9152662517975128,-84.08431296121564
218.05562,3.588973793945314,1.030640801144276,1.7172316258323823,124.98278948196348,0.9130739,-68.55572225751048,20.0,-13.0,509.0,2.002456850447388,-85.98352697946417
218.0557,3.444991860351564,1.105897661359151,1.7515847947771033,124.96961765942513,0.9130739,-68.55572225751048,17.0,-14.0,510.0,2.071119477585236,-87.29261088111797
218.05583,3.117477211914064,1.110924484168751,1.7490079492464927,124.95952467881514,0.9130739,-68.55572225751048,14.0,-12.0,509.0,2.0716297009088214,-87.45832311706769
218.05638,3.830291542968752,1.0957898603779497,1.750504163177689,124.94785404798311,0.9130739,-68.55572225751048,15.0,-10.0,511.0,2.064830926634656,-87.0932294659619
218.05716,3.430801186523439,1.104180956962484,1.7743248760519714,124.94076094954572,0.9130739,-68.55572225751048,14.0,-10.0,511.0,2.0894703573795184,-86.94864032051717
218.05824,3.1925046777343766,1.1142076028428851,1.8050276497804576,124.94238012846444,0.9130739,-68.55572225751048,16.0,-10.0,512.0,2.1208351311092266,-86.738581266565
218.05945,3.418624672851564,1.1128019582399566,1.7894019741442757,124.93728880204992,0.9162559,-68.7812990077975,12.0,-11.0,509.0,2.1068170859432893,-86.93444101719827
218.06032,3.603164467773439,1.088110015621632,1.6955448801363382,124.91155017989298,0.9162559,-68.7812990077975,14.0,-14.0,507.0,2.01431730274179,-87.77415426741139
218.06128,3.962096962890626,1.0686752867471103,1.548282710831165,124.87967786201597,0.9162559,-68.7812990077975,17.0,-14.0,504.0,1.8809930487879736,-89.73161290511759
218.06241,3.904311928710939,1.0167598031155458,1.4112781780651964,124.85193583143086,0.9162559,-68.7812990077975,17.0,-10.0,514.0,1.7391580371692117,-90.9164032812937
218.06233,3.674133095703127,0.9433995786867168,1.2938431430967203,124.8368705123904,0.9162559,-68.7812990077975,19.0,-11.0,509.0,1.6010708738819404,-91.25844044014352
218.06174,3.745132241210939,0.9124974205356414,1.1898524474266168,124.8238049884276,0.9162559,-68.7812990077975,21.0,-13.0,511.0,1.4993070932532917,-92.65914242202776
218.06094,3.318252358398439,0.935752760629462,1.121220404573595,124.80807727963062,0.91982234,-69.04782890042112,24.0,-14.0,512.0,1.460247058613061,-95.03867025576588
218.06093,3.691390786132814,0.9788991172101636,1.1204838125334236,124.8091066079215,0.91982234,-69.04782890042112,18.0,-13.0,510.0,1.487695864277598,-96.33178843663693
218.06102,3.942825112304689,0.9690026135707042,1.1797596868169151,124.7917617956454,0.91982234,-69.04782890042112,20.0,-12.0,510.0,1.5265216560444916,-94.60512112263127
218.06111,3.4470212792968766,0.9337480486438527,1.273399057784971,124.75648859986514,0.91982234,-69.04782890042112,17.0,-12.0,511.0,1.5788782615054109,-91.49298885238638
218.0616,3.889083657226564,0.9062639328930352,1.372833667653813,124.7315113852538,0.91982234,-69.04782890042112,20.0,-14.0,512.0,1.6447972982607515,-88.69608615320936
218.06233,3.791763100585939,0.9264643374719024,1.462483066821902,124.71043384536526,0.91982234,-69.04782890042112,21.0,-13.0,509.0,1.7310250063030683,-87.63993383057073
218.06342,3.564636025390626,0.963676767516866,1.5383897400377264,124.67237912367308,0.9240862,-69.31122552744104,21.0,-14.0,508.0,1.8150547295861192,-87.38767276518055
218.06512,3.396316323242189,0.9938331194738772,1.5496186223478523,124.64375588993131,0.9240862,-69.31122552744104,18.0,-13.0,512.0,1.8406681682703847,-88.02620143996646
218.067,3.741073403320314,1.0116290281591274,1.5181396079337768,124.61087891968388,0.9240862,-69.31122552744104,20.0,-13.0,511.0,1.824056918611157,-89.06362153635033
218.06876,3.224960122070314,1.0083257811510424,1.4581277405379602,124.60380448444624,0.9240862,-69.31122552744104,19.0,-12.0,510.0,1.772563062695144,-90.05784310230275
218.06912,3.668060097656252,0.9929072848955166,1.406951344148644,124.58817838229248,0.9240862,-69.31122552744104,20.0,-12.0,511.0,1.721796933385027,-90.62030723025208
218.06912,3.598098549804689,1.0067951182091193,1.375478456289693,124.5795160971352,0.9240862,-69.31122552744104,22.0,-14.0,512.0,1.7043470374435985,-91.62068100031206
218.06882,3.689346108398439,1.0570501386678484,1.3626898296878218,124.58467249554629,0.9289012,-69.52333620122293,22.0,-14.0,512.0,1.724365455879436,-93.21428176305577
218.06837,4.075652871093752,1.054879576027298,1.3299323561382133,124.5805227307892,0.9289012,-69.52333620122293,21.0,-14.0,510.0,1.697260127820216,-93.8384679255898
218.0673,4.011779580078127,1.0090322003168712,1.2943380542022138,124.59968775222998,0.9289012,-69.52333620122293,22.0,-13.0,510.0,1.640964493423242,-93.33750788581048
218.06589,3.190490517578126,0.9220633893095284,1.2739764516569243,124.64054696377865,0.9289012,-69.52333620122293,17.0,-14.0,511.0,1.5724683291095274,-91.2531335145783
218.06474,3.6193845605468766,0.8138642626815433,1.2685295434237631,124.68943103943576,0.9289012,-69.52333620122293,21.0,-13.0,512.0,1.5070200643542004,-87.99151864173825
218.06322,3.3486631250000016,0.7242074322792672,1.2828826656537249,124.73663769140995,0.9289012,-69.52333620122293,20.0,-15.0,511.0,1.4730627501292153,-84.70598026763071
218.06136,3.261459145507814,0.5591692058244675,1.2823490927134038,124.7842757855047,0.9336558,-69.65518216950147,21.0,-16.0,511.0,1.3988854944816111,-78.77252728405053
218.0595,3.278701577148439,0.3986451303007462,1.289159673862171,124.81913556890034,0.9336558,-69.65518216950147,20.0,-16.0,511.0,1.34934923685347,-72.36150439208058
218.05707,3.8688047265625016,0.2465772418729591,1.2579722762491574,124.8538700795654,0.9336558,-69.65518216950147,20.0,-17.0,512.0,1.2818952822447298,-66.23449801369136
218.05469,3.098205361328126,0.0882257892355593,1.1953091022367923,124.88578268940212,0.9336558,-69.65518216950147,18.0,-16.0,510.0,1.1985587694328022,-59.33495832266491
218.05261,3.3060605859375016,-0.0615166895319401,1.1535799979078978,124.90295124955855,0.9336558,-69.65518216950147,22.0,-19.0,510.0,1.1552181913743294,-52.04495202668863
218.05069,3.149917397460939,-0.1351454335923966,1.1343826271250634,124.90639328297716,0.9336558,-69.65518216950147,21.0,-20.0,511.0,1.1424004065613758,-48.30052474601417
218.04837,3.016082558593752,-0.1573285680491628,1.142418576083453,124.90211584327324,0.93721986,-69.64492078454182,20.0,-22.0,512.0,1.1531952840297828,-47.257705360911736
218.0473,3.204681191406252,-0.1869837873122062,1.1914664178288776,124.89456695129384,0.93721986,-69.64492078454182,21.0,-23.0,509.0,1.2060410469937617,-46.18765233263873
218.04688,3.6731260156250016,-0.2144969785881636,1.16484587511399,124.88630017621064,0.93721986,-69.64492078454182,21.0,-23.0,511.0,1.1844194849359984,-44.68138359300164
218.04716,2.9085996484375016,-0.206707564131948,1.1111535963837624,124.8815837363357,0.93721986,-69.64492078454182,21.0,-23.0,510.0,1.1302074629018466,-44.58141074558199
218.04723,3.213805947265626,-0.2296802595161944,1.052155422393589,124.8911399417024,0.93721986,-69.64492078454182,19.0,-21.0,509.0,1.0769216959938857,-42.79593271948541
218.04764,3.012008461914064,-0.2818868649033954,0.9959527613888596,124.90466374443754,0.93721986,-69.64492078454182,23.0,-23.0,509.0,1.035060433016239,-39.29349745118131
218.04768,3.2097471093750016,-0.2687606887802781,0.9748213286819032,124.92317125230916,0.93978286,-69.51952403243216,19.0,-23.0,510.0,1.0111780535710022,-39.66447214508123
218.0476,3.037368569335939,-0.2409977319817863,0.9999944781194402,124.93809633442667,0.93978286,-69.51952403243216,22.0,-23.0,510.0,1.0286132788806268,-41.51330633772708
218.0478,3.200622353515626,-0.1844991399612099,1.0568451846592248,124.95003521169062,0.93978286,-69.51952403243216,21.0,-22.0,502.0,1.0728216242935988,-45.14839481673298
218.0478,3.1458738183593766,-0.1093098218146221,1.1196466965980638,124.95872814294933,0.93978286,-69.51952403243216,20.0,-22.0,513.0,1.1249672349436208,-49.4659203071983
218.04771,3.589980874023439,-0.0615656116797542,1.177384381258202,124.9689175193782,0.93978286,-69.51952403243216,19.0,-20.0,510.0,1.1789920153037634,-52.03822286381996
218.0478,3.979339394531252,-0.0570291782934337,1.1659922395535172,124.99377088374057,0.93978286,-69.51952403243216,20.0,-20.0,508.0,1.1673852981552846,-52.20648452469305
218.04778,3.430801186523439,-0.0938325841618661,1.1244495542207305,125.03624074128396,0.941409,-69.31029029829115,20.0,-19.0,512.0,1.1283558096644315,-50.1942227853098
218.04718,3.5230710839843766,-0.1658957775772633,1.1032209249808105,125.0653936257392,0.941409,-69.31029029829115,20.0,-20.0,512.0,1.1156183111269002,-46.38390079860755
218.04636,3.289855751953126,-0.3506809683144875,1.0906211412614035,125.09333534227044,0.941409,-69.31029029829115,22.0,-23.0,509.0,1.1455881528469565,-37.083671546883295
218.04536,3.552474770507814,-0.5304896672515136,1.059460958881353,125.1064788261999,0.941409,-69.31029029829115,22.0,-23.0,507.0,1.184798944862961,-28.297592847157343
218.04446,3.223953041992189,-0.6786616043412412,1.0292186065232498,125.12894114258552,0.941409,-69.31029029829115,21.0,-25.0,507.0,1.2327507444230772,-21.472001218190872
218.04301,3.384139809570314,-0.8039757092778661,1.0413726785185644,125.15000568294708,0.941409,-69.31029029829115,20.0,-23.0,507.0,1.3155034650054391,-17.181845629002797
218.04178,3.440933022460939,-0.8700557851260096,1.1525406121967718,125.17912235139048,0.9424671,-69.0032382935807,19.0,-27.0,508.0,1.4439316617475622,-17.773230158034597
218.04156,3.452087197265626,-0.9021621319073128,1.3111747231616222,125.20087007347884,0.9424671,-69.0032382935807,21.0,-28.0,508.0,1.5913854249499189,-20.27142570594187
218.04161,3.8444822167968766,-0.9239734076604064,1.4466476233571806,125.21461705360028,0.9424671,-69.0032382935807,13.0,-27.0,508.0,1.7163306356803516,-22.222294743388147
218.0417,3.4713437890625016,-0.9448372105259288,1.5769073497822008,125.21850860072465,0.9424671,-69.0032382935807,15.0,-29.0,507.0,1.8380568490471791,-23.856760481476037
218.0414,3.363860878906252,-0.9588316153001192,1.635811602103652,125.23250405447769,0.9424671,-69.0032382935807,14.0,-27.0,508.0,1.8958478341949967,-24.39523850956418
218.04091,3.2320554589843766,-0.935790875388496,1.6339228876319294,125.2402043086494,0.9424671,-69.0032382935807,16.0,-30.0,508.0,1.882673502913428,-24.96338902988191
218.04005,3.552474770507814,-0.8881588824879141,1.595678208930594,125.24677730606298,0.9435269,-68.61130681888874,12.0,-25.0,508.0,1.825979129591904,-25.65713545253352
218.03716,3.198592934570314,-0.8117669266650437,1.5521247065496326,125.25085551768716,0.9435269,-68.61130681888874,13.0,-26.0,509.0,1.7514029125965451,-27.14359401573861
218.03366,3.4672849511718766,-0.7347579365843518,1.5091889981160953,125.24836150205608,0.9435269,-68.61130681888874,16.0,-26.0,508.0,1.6783984749254606,-28.79619855004209
218.03009,3.454116616210939,-0.6508200942368713,1.4490940305987128,125.2412690325525,0.9435269,-68.61130681888874,15.0,-26.0,508.0,1.588420343677472,-30.576476102520285
218.02736,3.914443764648439,-0.5677714026259935,1.4354365338331725,125.2329880503552,0.9435269,-68.61130681888874,15.0,-26.0,506.0,1.5435584613831024,-33.189732189829606
218.02417,3.555511269531252,-0.4941603504289428,1.4548137533555765,125.22178952423708,0.9435269,-68.61130681888874,19.0,-23.0,503.0,1.5363813545299527,-36.02031194353382
218.02094,3.343597207031252,-0.5119902043981104,1.4638898058934222,125.21125745583164,0.9446692,-68.19226441121374,17.0,-22.0,509.0,1.5507673123656722,-35.515051582254934
218.02081,3.595046791992189,-0.5933319591577997,1.4611953351108016,125.21206710327723,0.9446692,-68.19226441121374,14.0,-24.0,510.0,1.5769684359040088,-32.69147990817901
218.02095,3.260452065429689,-0.7295734109932831,1.4311297544529658,125.20005390909655,0.9446692,-68.19226441121374,15.0,-24.0,510.0,1.6062276061480645,-27.79155349220756
218.02193,3.502792153320314,-0.8484718771489607,1.3861025206066937,125.19634941239336,0.9446692,-68.19226441121374,19.0,-26.0,507.0,1.6249994374217571,-23.334804468834257
218.02373,3.764373574218752,-0.920913563240356,1.3205232229659187,125.19861218885914,0.9446692,-68.19226441121374,14.0,-25.0,508.0,1.6097400255837506,-19.9124787046447
218.02592,3.6234433984375016,-0.9444524422373172,1.267523772088334,125.19331664298426,0.9446692,-68.19226441121374,17.0,-27.0,508.0,1.5805141837407397,-18.118285284432638
218.02881,3.6102598046875016,-0.9249917147979052,1.1946236072129297,125.18702106552196,0.94585353,-67.74924712573186,18.0,-27.0,511.0,1.5107082641798866,-17.06413025816995
218.03069,3.956008706054689,-0.8398863734723836,1.0858265298003082,125.1733942066336,0.94585353,-67.74924712573186,17.0,-28.0,508.0,1.3726218234198448,-17.10600270991807
218.03287,3.396316323242189,-0.7387532465083853,0.9658221563454874,125.15933342183698,0.94585353,-67.74924712573186,22.0,-26.0,507.0,1.2158791355870986,-17.429533473063255
218.03436,2.846740517578126,-0.641548452665101,0.90317325940896,125.15194715736328,0.94585353,-67.74924712573186,22.0,-26.0,508.0,1.1077770605566604,-19.46195235224752
218.03618,2.9775388574218766,-0.5536806015950356,0.9042454678208346,125.14662448637766,0.94585353,-67.74924712573186,21.0,-25.0,508.0,1.0602453880280538,-23.375052547386662
